SoA,SoO,Proprioception,Frustration,Level,Participant
1,5,1,7,Body,1
6,3,2,2,Blocks,1
6,6,6,4,Body,2
7,4,3,2,Blocks,2
6,6,2,4,Body,3
6,5,3,3,Blocks,3
7,6,3,3,Body,4
6,3,3,4,Blocks,4
6,5,2,4,Body,5
7,1,1,4,Blocks,5
4,4,1,6,Body,6
5,2,1,4,Blocks,6
7,3,4,1,Body,7
7,1,2,2,Blocks,7
6,7,7,3,Body,8
4,5,5,3,Blocks,8
6,5,2,2,Body,9
6,1,1,3,Blocks,9
5,3,1,3,Body,10
5,1,1,5,Blocks,10
5,5,7,6,Body,11
5,2,1,6,Blocks,11
6,7,7,5,Body,12
6,3,1,3,Blocks,12
5,4,3,2,Body,13
4,2,1,4,Blocks,13
4,5,3,4,Body,14
5,3,2,3,Blocks,14
7,6,3,3,Body,15
5,3,1,3,Blocks,15
5,2,1,5,Body,16
6,2,1,5,Blocks,16
5,4,3,4,Body,17
6,4,4,3,Blocks,17
4,4,3,4,Body,18
5,3,3,4,Blocks,18
6,2,2,5,Body,19
6,1,1,5,Blocks,19
7,5,5,2,Body,20
6,3,2,5,Blocks,20